Row,PBstart,PCstart,PDstart,PFstart,PArise,PBrise,PCrise,PDrise,PFrise,PAfall,PBfall,PCfall,PDfall,PFfall,PAwidth,PBwidth,PCwidth,PDwidth,PFwidth,y
61519,4.9378471860053205e-06,2.9884542168893636e-05,-2.4966284382865246e-05,-6.064277821121118e-06,1.7191200704368895e-05,2.274520239196945e-05,4.615164995712198e-05,1.2539988683853255e-05,2.0631598588564206e-05,0.0008344591559021274,0.0006888489942962307,0.0009656996522527835,0.0007782220433609282,0.0011226980066209688,0.00018633457956022123,0.00019913439958446147,0.00026558555705996417,0.00017661157803788052,0.0002318659774361808,-24.077
61529,7.50569062772992e-07,2.0543450979209858e-05,-2.937657971016948e-05,-1.1529090530703594e-05,1.687068332834809e-05,2.1105549097002993e-05,3.65774213320889e-05,1.265033150128402e-05,2.0515125071208333e-05,0.0007143555424477475,0.0007423059298232932,0.002088939667136408,0.0005987834787511298,0.0010261783802233933,0.00012804657153270087,0.00016850037417943307,0.00028352762163497673,0.0001336846690484051,0.00013540085346488214,-24.077
61586,-8.832858421631766e-06,-1.547854727324768e-05,-1.0854758699782836e-05,-3.064733874875223e-05,2.691423300651257e-05,3.0914449887930846e-05,1.9416492720925853e-05,1.5244405422806336e-05,9.251984258896212e-06,0.0010855739073541719,0.0005743334844090297,0.0006515383284630793,0.0006937810878064586,0.00027761438474421373,0.0001792521992248048,0.00017986667554780768,0.00020055289122664012,8.026123915116584e-05,3.945145524328727e-05,0.0
61587,-3.7365842774442463e-07,2.055775651504361e-05,-3.154084943616445e-05,-1.6716509397279418e-05,2.2723076679229175e-05,2.5624808865028455e-05,4.121528031056828e-05,1.5140036659438391e-05,1.7844088968384652e-05,0.0007390264701844643,0.0010467885744769921,0.0006980167205164931,0.0006181117739551565,0.0009619591838832371,8.735994411696957e-05,0.0001848227825855799,0.00017340319517136614,0.00014395229872902506,0.00018399968004351123,-21.034
61610,-2.816731750520081e-06,6.307371348218224e-05,7.0853010104829585e-06,3.473606989034212e-05,1.3699106119439098e-05,1.9583060738299002e-05,4.2212921880086586e-05,1.627475948660883e-05,2.8965756211374964e-05,0.0004587404808011571,0.0010817288442069894,0.001303253812772056,0.0006086546785664469,0.0006627431499341992,8.864958848249468e-05,0.00017778817829925772,0.00011873834841316997,0.00014707180047195145,0.0001955195872418257,-41.01
61612,6.404524073443419e-06,2.1651523086419055e-05,-2.20581749930287e-05,-1.90798850623698e-05,1.71350359411906e-05,2.405790380844326e-05,4.013512310997281e-05,1.487353432120554e-05,1.6750545661354263e-05,0.0013480916330088956,0.0009202188723395002,0.0022632002760649248,0.0008218549811460222,0.001592771238227884,0.00015907833284595812,0.00031478996357788653,0.00024525500115624567,0.0002022448545454276,0.0002520180155183632,-17.992
61616,-7.293314633379833e-07,5.830042855838459e-05,4.8479263602269495e-06,2.781535559002336e-05,1.450459100713333e-05,1.92664600123905e-05,3.4907722096257364e-05,1.7302686051091314e-05,3.181687816035836e-05,0.0004500998948097694,0.0007851314651362139,0.0006490073831048978,0.0008148030758208685,0.0008559440155989286,0.00011246647145887411,0.00016285369581085966,0.00022731244859759388,0.000188663917766533,0.00019436636314310463,-41.01
61623,-3.678396542668578e-06,5.245559262030325e-05,6.6287808097891265e-06,3.4384955818108284e-05,1.2884877904092796e-05,1.881184285770073e-05,4.6121994274086255e-05,1.642570764118594e-05,3.709630596673896e-05,0.0004503760868926848,0.0007865124122869511,0.0009747327934691949,0.0009586477062792536,0.0010504963707080152,8.821508679139343e-05,0.0001461033438524014,0.00022692576876888582,0.00019234044889960642,0.0001758556206723669,-41.01
61647,3.155269086263513e-06,4.810571216393072e-05,-2.2574266476046633e-05,-3.866435570650649e-06,1.7743592446840382e-05,2.0048012604707573e-05,2.619743869802736e-05,1.140933913482531e-05,2.323383815097468e-05,0.0004987326406589026,0.0006349872965904537,0.0010219323378837378,0.0007696934249372327,0.0012188274909128484,0.00014766217908377836,0.0002335081280014251,0.00012192692536384679,0.00019504332443998038,0.00021864590041896408,-24.077
61653,-8.97238563448159e-06,5.272035515235762e-05,-2.4461699735670655e-06,2.9936244449140904e-05,1.2821232063501888e-05,1.889990104961672e-05,4.0258902770313074e-05,1.7857285540900388e-05,2.0069209070185945e-05,0.0005537675813677407,0.0007322509852130076,0.0006750458055425263,0.0006851926623906839,0.0011253589746376815,9.489252047396667e-05,0.00012946741566324408,0.0002022904402034544,0.00015471573592965238,0.00025934276641269863,-39.4
61685,2.610692237024907e-06,2.4108982335355675e-05,-2.657169067736821e-05,-2.1372746811806865e-05,1.856080796078202e-05,2.6131209844737135e-05,2.8836456217953392e-05,1.4603192879618295e-05,1.699642533367092e-05,0.0007446729773963052,0.0010996210757314516,0.0014028765611801505,0.0007123912570594618,0.0010192702369051935,0.0002456628990868935,0.00011264077347011643,0.00020919157133016646,0.0001695520692106037,0.00022596873562768925,-19.7
61715,-1.2925773944394314e-06,4.536275644970218e-05,-1.5097782260138533e-05,4.419979719323738e-06,1.4022891663834577e-05,2.212840075303558e-05,2.3363200196666854e-05,1.0343249703166522e-05,1.6516897982079773e-05,0.0006560112309724601,0.0005250624026188438,0.0009112862118964305,0.00036228055289645045,0.0007500675691937956,0.0001792317678986369,0.00015916909074743828,0.0002485371938060574,5.3739099630304015e-05,0.0002083054357453886,-29.5
61720,7.67909148432382e-06,3.189580127647245e-05,-2.6868774869834632e-05,-2.1417450414615505e-05,1.6299899428565705e-05,2.0403480448722034e-05,4.554808562637229e-05,1.2194770296699938e-05,1.530166277415654e-05,0.0005858480630410866,0.000629424087435567,0.0011069664988640807,0.0008065336476875785,0.000967221080903109,0.00019246590277895108,0.0001267280418729749,0.00021291256300936,0.00019737618009825112,0.00022434690276470592,-21.034
61745,-2.4385304895352515e-06,3.3855752230388114e-05,-2.7569817676822278e-05,-1.793933022266407e-05,2.532544223206617e-05,2.8668131880593774e-05,3.063058804582917e-05,1.3690549177256648e-05,1.6115064200513697e-05,0.0007331830902419142,0.0007458861614562535,0.0014260684217272496,0.0006694316288205074,0.0007806807897020136,0.0001042314035248097,0.0002133751550440346,0.0002460186228459744,0.00014375345171679883,0.00017881411015219722,-21.034
61747,-2.7719095029483157e-06,6.45246621006778e-05,7.987092250287277e-06,4.033336822127732e-05,1.202747001944968e-05,1.7182890127110562e-05,3.561777820999679e-05,1.3892040863256137e-05,2.8287616654007027e-05,0.00043897579305357944,0.0006966211080865352,0.0012709877856359815,0.0006095099174309898,0.0006550475878732567,9.36634536028786e-05,0.00013999462614162504,0.00018952329165970041,9.896623031181424e-05,0.00011890118704838034,-41.9
61751,8.268837043003908e-06,3.286678766763567e-05,-2.1834275895990947e-05,-5.623286315573011e-06,1.9507437659978847e-05,2.1369441755595393e-05,3.9955228673572014e-05,1.063867200485806e-05,1.8741844991777736e-05,0.0007786958145234427,0.0011020745660979554,0.0008839530215740665,0.00071722323345281,0.0008038247370324645,0.00015129639361375453,0.00023247335634932084,0.00018771725394206018,0.00018828422644061093,0.00021423238743022187,-24.077
61769,1.8805922006457185e-06,3.1789846359055434e-05,-1.6037521736588058e-05,1.7473272915404275e-06,1.622282242282831e-05,1.6144070441665003e-05,3.980511462314439e-05,1.050403307425342e-05,1.4612388973984272e-05,0.0005603188799819576,0.0010378401478023352,0.0008220254238779927,0.00043453233919944843,0.0009645382313405789,0.0001495471514383923,0.0001954819172172169,0.0001892118138934142,6.829231799840013e-05,0.000186347961745703,-29.5
61788,2.0200903327011625e-07,1.0275803779428697e-05,-1.7733771189860057e-05,-2.8098310516590093e-05,2.4132276093919962e-05,2.8783724621400317e-05,4.4172931463556104e-05,1.750431546594116e-05,1.0303715550347703e-05,0.0006416206257727281,0.0021306712670385794,0.0013830485503616037,0.0012601802752549428,0.0007152143868641744,0.00013757172069652184,0.00023263319013711986,0.0001705653144651285,0.00020044030386288627,0.00013500813241637866,-12.502
61804,-7.217723958333686e-06,5.7089964254787604e-05,-6.0794958491963216e-06,2.859017866935394e-05,1.3158324855128142e-05,1.355874738581104e-05,3.709739069573323e-05,1.6302344669864007e-05,2.946918634001342e-05,0.000517900566114496,0.0008826478767460108,0.0007358096523770811,0.000713912630058099,0.0007238879024567885,0.00010354768725948015,0.0001712432058887194,0.000230007806711561,0.00017631419334178017,0.00016699440331453407,-36.116
61805,8.175145815517052e-06,2.643457823169798e-05,-1.1450173865974087e-05,-2.6130045365980723e-05,2.4613246577286655e-05,3.7386945934989644e-05,2.3635585984922505e-05,1.5240688585465902e-05,1.1580907911246705e-05,0.0016522845567175975,0.0007694685489588779,0.0014925179511065614,0.0009042250384493914,0.0007925468433920353,0.00017191553819385507,0.00024810016198027865,0.00018032514886365015,0.00023146559851895188,0.0001516776780971874,-12.502
61810,-7.802552919601066e-06,4.494862714782885e-05,-5.534242163885713e-06,3.266802578447233e-05,9.218522645991866e-06,1.5387457854282025e-05,3.5430016258994705e-05,1.584055283342733e-05,3.184891694929763e-05,0.0005832941347803052,0.0007395780140657027,0.0006894510607632268,0.0006305750102675381,0.0006762673793768601,0.00011964621945956254,0.00016118745630843475,0.00015617938567924228,0.00018433729044343205,0.00017540528142276197,-39.4
61811,-1.632231139273556e-05,-1.8033037635534925e-05,-1.4900278757486217e-05,-3.269390034236705e-05,2.303563175491084e-05,2.226379813777321e-05,2.061670256285728e-05,1.230131963359055e-05,9.518948396888786e-06,0.0006002446119717139,0.0006173329306078774,0.0006976223255464078,0.0004658023537717858,0.00036241925944458973,0.00017466290498541787,0.00012767879786956362,0.00023128980164762646,4.289118454798537e-05,7.609644173093888e-05,-3.969
61830,1.0163865431048152e-05,3.530809915326948e-05,-2.086244503119283e-05,-1.5851269828524187e-05,1.967759001898453e-05,3.157705543258204e-05,3.278154873298373e-05,1.3501595323193847e-05,1.5329832363316393e-05,0.0010464964592936466,0.0009485241676773149,0.0015994557938782065,0.0008020737175494255,0.0009061103418618221,0.00013519391336837063,0.0002504477995689413,0.0001740244866949164,0.00014894608701714127,0.000225793497824995,-19.7
61838,-1.827081804286101e-05,-1.653204528127489e-05,-2.1274129524098525e-05,-3.4066795364931294e-05,2.7346790388992075e-05,3.1407597498414683e-05,1.7125343530440893e-05,1.3569011040693174e-05,9.262043017437242e-06,0.000597338327205493,0.0006716837501771208,0.000600141668685675,0.0006749299311775437,0.00028200747628146275,0.00013076068762877578,0.00012154032655832185,0.00019822687632698325,4.563486542485075e-05,3.9060209023178075e-05,-3.969
61846,-5.280028489726347e-06,6.183805220402906e-05,-4.542540752845875e-06,3.8586946057965664e-05,1.7437719799571427e-05,1.7698654559507503e-05,3.43093661200383e-05,1.716424712842728e-05,2.9567434972616855e-05,0.0005822433959907101,0.0006595327844247782,0.000912487967471663,0.0012586871626583292,0.0011890675243401657,0.00011651199763528564,0.00014167829609267372,0.00013216646244783658,0.00019266801335396188,0.0002290217110654521,-36.116
61864,-1.5370139187703e-06,5.9210929961909844e-05,2.0748006007020142e-06,3.304327450790484e-05,1.1161000464148646e-05,2.0122319996154508e-05,2.5287829274432642e-05,1.564841908326101e-05,3.073430993999436e-05,0.0006167605077989881,0.0006919298158844727,0.0009646165887477487,0.0007283636249649683,0.0006657593744689743,0.00010918320584935605,0.00016334198383752567,0.00019975807314471565,0.00015546025087521473,0.00027744836116351074,-41.01
61909,4.042823472874253e-06,3.2951606360110326e-05,-2.2438472158276585e-05,-2.1947505016033588e-05,1.543588692713434e-05,2.576324014484268e-05,3.75959162301966e-05,1.543347912664456e-05,1.6974609299259637e-05,0.000945119524791132,0.0008515878356621503,0.001403735026096809,0.0007359341280535635,0.000776505544519415,0.0001670761241999748,0.0001812701883743584,0.00031586153678297047,0.00015059548596311543,0.0002136609831714911,-19.7
61964,1.426312909230168e-07,2.2324265818373767e-05,-2.1103764889154528e-05,-1.4512339637761938e-05,2.5324469689773955e-05,2.596330977464771e-05,4.7880506448847034e-05,1.4361616870298745e-05,2.0145285250853575e-05,0.0006564995638966983,0.0010433390066733187,0.0024379844514101677,0.0008218534289495506,0.0009001027959111153,0.00014942191705059153,0.00022178045414639238,0.00017043921021542809,0.00015884791251525527,0.00015909461057675404,-19.7
61967,-2.804010456320898e-06,5.9402678436150545e-05,5.07100263220503e-06,3.293623142620612e-05,1.8651401538945067e-05,2.1362806551692695e-05,3.065361410725819e-05,1.5922864356457632e-05,2.400583371530953e-05,0.0004903451846492342,0.0009206005623792241,0.0008760817141930079,0.0007762850581659867,0.0008501357108653864,0.00012563884604550836,0.00019733571345349296,0.0002266968731216024,0.0001862440026843246,0.0002170542429478947,-41.01
61978,-3.1449462765906707e-06,2.5603198692623605e-05,-2.6047796737292257e-05,-2.8349062576532903e-05,2.2116213103428648e-05,3.576512972024975e-05,4.2668104361132134e-05,1.4081350952643035e-05,1.9352948794079463e-05,0.0005422033640923305,0.0007350058018692858,0.0025673694296513396,0.0010654367449475428,0.0009884695872525654,0.00017081824665318628,0.0001931712642635811,0.0002958693909766195,0.00020287996926954792,0.0002004817380629802,-17.992
61983,5.4803087209472456e-06,3.048246543804e-05,-2.7231894771033136e-05,-1.915716793601472e-05,2.500536885072819e-05,2.6466633362826616e-05,4.3978437327177074e-05,1.201147863286515e-05,1.4296940373668295e-05,0.0005807947522832838,0.0013174537612143955,0.0022293586838038537,0.0009001539764301353,0.0007556629405470573,0.00011207807745934277,0.00018214423468745146,0.00021648201924230582,0.00016006116739952265,0.0001921087339661806,-21.034
62094,8.902079871592095e-06,5.111850174861182e-05,-1.8909791429868365e-05,2.7915362314849405e-06,1.4790108669023279e-05,1.922170165319091e-05,3.3050826079667836e-05,1.2864465781763786e-05,1.9807975857545733e-05,0.0007513036879533202,0.0010096492056641609,0.0008966859725435881,0.000784430441219753,0.0010821791285097278,0.00015198367021815968,0.0002174796631183284,0.00024623769432630235,0.00013973510862173603,0.00018749757391204832,-24.077
62097,-3.5772225769256164e-06,4.671315860563867e-05,-7.880130893202607e-06,3.759577749812981e-05,1.6151976043943105e-05,1.976985136832256e-05,3.8108810650240343e-05,1.7811065363519216e-05,2.710135433024476e-05,0.0005507690760838045,0.0007094237256084542,0.0007627041664734941,0.0010461714080089496,0.0007740582897586766,0.0001234459009225637,0.00012041299985267282,0.00019055871623559778,0.0002208225610109715,0.0001740310928910748,-36.116
62120,1.1093753885010285e-06,5.4858273020121155e-05,1.0569581507863582e-05,4.089187462191032e-05,1.5967796922774077e-05,1.8414147693740786e-05,4.885359878839768e-05,1.6750778010276064e-05,2.5648235991990797e-05,0.0004977610904489367,0.0008674270554761456,0.001391215845655714,0.0006536648204879494,0.0008830201424857052,0.00010936391172958754,0.00011732328312378193,0.00014807516365124897,0.0001358858709386867,0.0001368308973307788,-41.01
62136,6.598513213138644e-06,3.241261052748855e-05,-2.3313539883499816e-05,-8.792051745028447e-06,1.6762096922714314e-05,1.9230133222064416e-05,3.718951614675892e-05,1.3559073058027508e-05,2.351922296538496e-05,0.0005812818957151436,0.0009001024001187284,0.001014925985794062,0.0006749783118630615,0.001016195367804288,0.0001596111137981443,0.00019501112726692,0.0002005371054136935,0.0001720064618182607,0.0001993728442741327,-24.077
62146,4.0247670032745164e-07,6.9736541114041126e-06,-1.7241719846761348e-05,-3.1589479749631574e-05,2.984265497692993e-05,2.870366076299302e-05,3.0496986943367998e-05,1.969694799071703e-05,1.1781723325346977e-05,0.0009286377515786284,0.0010673471244930408,0.0014520321660732717,0.0011555568697917233,0.0008927285522986975,8.132808181343208e-05,0.00024720172739054554,0.00024032768691293786,0.00020089367698765368,0.00016858318017857476,-12.502
62149,1.218680923668368e-06,5.8794458995670613e-05,8.886805087159104e-06,4.336703198118073e-05,1.5002364245685917e-05,1.897213421690449e-05,3.6375301730907576e-05,2.0104162105254786e-05,2.1629864521633852e-05,0.0005840182407508511,0.0010222926557093225,0.0007364410215553549,0.0007200069395575016,0.0009294982570887975,0.0001415054389236258,0.00018679247501420285,0.00022442052350369877,0.0001404780929738416,0.0001949727075989295,-41.01
62193,-1.2951498072935114e-05,4.937055909369708e-05,-6.582426288427295e-06,2.0627381649649015e-05,1.214214461341726e-05,2.0103717157902715e-05,3.19006701980082e-05,1.5195599174975397e-05,2.8569743405901003e-05,0.0005697952855083867,0.0010187375015464322,0.0007160056416320829,0.0006808351292530087,0.0007923660081028997,9.922515547997987e-05,0.00018447413040786095,0.00022402735255807007,0.0001628189358631341,0.00020282051002457182,-39.4
62232,9.039694907059947e-06,2.8412866868343463e-05,-2.2292764578133217e-05,-2.4393945345860983e-06,1.4882607366182651e-05,1.9319776323785424e-05,3.4396210606416124e-05,1.4565957808924594e-05,2.4986036665777593e-05,0.0012360276669209733,0.0006568428496001414,0.000686415691445639,0.0007003736410048862,0.0010663857924137403,0.000210937868923262,0.0001764231477377636,0.0002105030787388312,0.00016396962541745546,0.000182315132743438,-24.077
62256,-6.0277545571693925e-06,4.555392541748421e-05,-1.6078030383002894e-05,4.613998641968076e-06,1.5196831003544692e-05,1.8842986884208438e-05,3.607098249793434e-05,9.863107920234652e-06,1.550162512863828e-05,0.0005261776830431307,0.0008612043364902741,0.0016081031619570919,0.0005126417627525068,0.001356725880878584,0.00013965536162954237,0.00020149736089168435,0.00029073142910706435,6.729949846751736e-05,0.00020034232064551372,-29.5
62369,-5.641211570401256e-06,4.513108014035785e-05,-5.474130192403157e-06,2.9204148366673243e-05,1.1543606114375756e-05,1.3636236188595091e-05,4.448797345419893e-05,1.4910635383173241e-05,3.155013816573127e-05,0.00042974453574208207,0.0009948811854999609,0.0008899863434415852,0.0006541510094359605,0.0007924046470693356,7.856872274993809e-05,0.00018402179271550894,0.00023739951437270587,0.0001495618171047584,0.0001487102244231119,-36.116
62396,6.801553983711116e-06,3.5843759254224124e-05,-2.1156243977333943e-05,-1.769995448629057e-05,1.9716436529120488e-05,2.6201401867602606e-05,3.1987565791410444e-05,1.4628432396088376e-05,1.7826482543950898e-05,0.000861478248689878,0.0014765110568450831,0.0016010148091380218,0.0007204030926963525,0.0007324852530803869,0.00018172060934832398,0.00025538948839721527,0.00025177377072840276,0.00015447923435515408,0.00015706479356253892,-19.7
62407,6.07600102643585e-06,2.6476607210875855e-05,-2.40131106908596e-05,-1.908686593706137e-05,1.9914663951865695e-05,2.333594257611642e-05,3.255422926993335e-05,1.4623747295021991e-05,1.4828866367871325e-05,0.0005778179051297488,0.0006581976845427983,0.0007645489317577739,0.000726257491992442,0.0010289411267108274,0.00014207459286727942,0.00021898012663281675,0.00014961872649320461,0.0001225181118975921,0.00022454114930429829,-21.034
62409,-2.1129590324862032e-06,3.170015208806713e-05,-2.7348138093342266e-05,-1.6992634144960978e-05,2.032502170305048e-05,2.8075695557955645e-05,2.8813796437603893e-05,1.4052637450478918e-05,1.7565765968469043e-05,0.0006398683526541595,0.0010770484781393082,0.0010711132861691305,0.0007243976674207972,0.0011218875842326774,0.00014514281952367506,0.0001954252600706828,0.0002494246221260189,0.00013609165633507927,0.0002430175107324261,-21.034
62442,-1.4036026970256472e-05,-1.5003849864282923e-05,-1.3713405583884717e-05,-2.9582355811101674e-05,2.5449733875925104e-05,1.7313185735939685e-05,2.3359293348275827e-05,1.2798927353442554e-05,8.760785479079085e-06,0.0005360495332587792,0.0008291623807234615,0.0006695654215959659,0.0005537721141353746,0.0003320578647324155,0.00019622609537322286,0.00017036478389341003,0.00019113843995262206,3.664104666984029e-05,6.622586220182057e-05,-3.969
62450,4.466420876702241e-07,4.5620990965176034e-05,-1.2648872848602408e-05,6.5433481394114995e-06,1.582574096182285e-05,1.8141246050159015e-05,3.908689395921976e-05,1.0621168940292337e-05,1.5226175503965337e-05,0.0007372478475234454,0.0005390855756480585,0.001353670031965222,0.000372118328021459,0.0006436729630545546,0.0001293064151815353,0.00014072950133571575,0.00016602284063156627,3.7881253140071003e-05,0.00022258376927418013,-29.5
62498,-1.5222230276795993e-06,5.583659007576539e-05,-1.6100298860616462e-05,1.1468395456671184e-06,1.4367147275579022e-05,1.7191437549464507e-05,2.909331174617743e-05,9.748785974409873e-06,1.7197551647134424e-05,0.0008913319508618987,0.0006347712604177381,0.0006983409235887467,0.00039325194657095547,0.0008294878983612826,0.00015144975497867038,0.00018716580530017953,0.0001485307757575351,7.562298398569107e-05,0.00021921717945856271,-29.5
62499,-5.420454778989804e-06,5.509299309163513e-05,3.6512352302654995e-06,4.2483100522754535e-05,1.0476515032223827e-05,1.2387217100655241e-05,4.945144464593549e-05,1.44384992013006e-05,1.836531959859003e-05,0.0005591336162144204,0.0008109349173110893,0.0011898021066776268,0.0007242051714394137,0.0008846418015556617,9.75517140447013e-05,0.0001320605375914433,0.00013523357087797462,9.809887634913393e-05,0.0002375701757274132,-41.9
62515,1.1215216380896718e-05,4.2669874676262864e-05,-1.9083922810959022e-05,-1.2366297853108292e-05,3.1027744775613116e-05,1.7063051582657842e-05,4.9096174137428454e-05,1.6452173138236473e-05,1.5790579486193205e-05,0.0005333455316202939,0.0009166029012386596,0.0010808665013056643,0.0009124657121251944,0.0006904864920694877,9.327844660578978e-05,0.0001933267687945919,4.740745387697877e-05,0.00014705952973724298,0.0001554828272757235,-19.7
62517,7.872583764084815e-06,4.384261286658486e-05,-1.862749027720717e-05,-1.1301412925440232e-05,2.0938988294069095e-05,2.8147850613642274e-05,4.6682358861645794e-05,1.5921299312188016e-05,1.8933289112021836e-05,0.0007785618244166156,0.0007342629829545907,0.0011586102169411573,0.0007174824207722538,0.0008420460076183262,0.00016821915606396378,0.00019130578716923096,0.00013891032009860014,0.00017041017836735465,0.00018438564045412492,-19.7
62566,-9.725235905422832e-07,3.2182148535955445e-05,-2.4058269120691663e-05,-9.489746630592472e-06,1.621536611638205e-05,2.531509578337126e-05,3.8015604697704996e-05,1.4798876054477831e-05,1.947620566884605e-05,0.0007906111159265482,0.0008267729364991051,0.0013447452067533719,0.0007543990284703975,0.001050262931886338,0.00016579669169010735,0.00013936625570278708,0.00022799034215085454,0.00017334364551349724,0.0002885602351949851,-24.077
62576,-4.318287109573403e-06,5.945702769125116e-05,-4.723795026148715e-06,2.4486547171783878e-05,1.3878133898515856e-05,2.0034038662800075e-05,4.01651392576614e-05,1.698046495107763e-05,2.7162770706527313e-05,0.0004703902915509004,0.0006475306277558336,0.0009747097414787662,0.0007541886099610373,0.0007657813186971173,9.475064719885308e-05,0.00013657743508805296,0.00024353038899137372,0.00013071307045875517,0.0001997052849403634,-36.116
62587,2.3270782292099674e-06,2.86293736300273e-05,-2.182714399156517e-05,-3.2539065636716925e-06,2.0761129760237003e-05,2.1690353415894976e-05,4.993181565710161e-05,1.1583199943296102e-05,2.9008500837005614e-05,0.0006429566922499998,0.001426021355932492,0.0007058287721589788,0.0007183740252947498,0.0007635513862983557,0.00013684180039464874,0.00021515128070883987,0.00017641658965032736,0.00017131110513892713,0.00012865718369628403,-24.077
62592,-2.8962985932302396e-06,2.3746366388671893e-05,-2.4763120794378477e-05,-2.167207435724793e-05,2.710851695469448e-05,2.4573252465760124e-05,3.452698574620291e-05,1.4807758083037234e-05,1.772753385650221e-05,0.0009121153576643506,0.0011383681475697653,0.00160778691269377,0.0006876822333692293,0.0007951989814298796,0.0002057820570981783,0.0001998526877640653,0.00021001388728228649,0.00014284531792144693,0.0001988045179318912,-21.034
62602,-5.3492952456089635e-06,5.778483556919251e-05,2.5018983011186602e-06,3.285252953596111e-05,1.0661539839918687e-05,1.771316611103561e-05,3.44946686564819e-05,1.4672085823170129e-05,2.7665579793349277e-05,0.000493505257533177,0.0006784054710583091,0.0010132136417946,0.0006966759797768714,0.0006583698173120958,9.46872594421419e-05,0.00011188673085108429,0.00023272622342379335,0.000144656259599707,0.00023537644504328047,-41.9
62629,-2.656279977263572e-06,2.688768251942802e-05,-3.111999144266126e-05,-2.6267121114244628e-05,1.48264392330532e-05,3.0466638221912e-05,3.773129142758102e-05,1.254734064587752e-05,1.7999282769102202e-05,0.0010246649076775898,0.0015857525938458021,0.0009177197929592936,0.0007689026287837884,0.001646646903102342,0.0001911657592102004,0.00020178284521198917,0.00022397518879730614,0.0001867106025147487,0.0003023953595320509,-17.992
62665,5.2995724888796964e-06,3.883807280574656e-05,-2.9652216169375843e-05,-1.6667701739954995e-05,1.8291534983784867e-05,2.8233752379496018e-05,4.0011680187444204e-05,1.2480754914161875e-05,1.8501953747423694e-05,0.000660734743271859,0.002211147071501981,0.0013200711450210912,0.0006276202501683862,0.0007212392392210285,0.00018558807238108673,0.00025093950716991646,0.0002542575481190707,0.00016088371714425827,0.0002092705136407627,-21.034
62689,5.546687246376943e-07,1.0893729638861739e-05,-1.3995485218690687e-05,-2.6280742591766245e-05,2.0989909177831194e-05,2.7656304291889084e-05,4.849629462306185e-05,1.6822204333370336e-05,1.1797669878977066e-05,0.001729781933844768,0.0025746596783705854,0.0009484278294471695,0.0009354713877771336,0.0007284327225257804,0.00020827001859005797,0.000245996897586154,0.00023098173718324316,0.0002007432901078049,0.0001324148564311738,-12.502
62705,-5.409320324049034e-06,4.18460269951921e-05,-2.0443290254628787e-05,3.824231436503931e-07,1.5208957763552245e-05,1.8581181325452067e-05,3.270897565779399e-05,1.0032332067636617e-05,1.9265966970415004e-05,0.0006543428992205297,0.0007410146916764642,0.0007640390297192939,0.000512357138869382,0.0007349863515541845,0.00010744472680285031,0.00016691432558350294,0.0001897780668895141,9.710939513427532e-05,0.00015918026818384788,-29.5
62751,-4.761690167287177e-06,2.1458592451163686e-05,-2.6739879862500525e-05,-2.2017335645759453e-05,1.8050181910035475e-05,3.508339825916192e-05,4.269370541463844e-05,1.375813350799893e-05,1.5692381829650934e-05,0.0008312950544808256,0.0007716712586108527,0.0014878906956338539,0.0007796727512271307,0.0008505395853967262,0.00021206610788971017,0.00018679420238000593,0.0002822334953193708,0.00017873621278377886,0.00020461875636762679,-19.7
62764,-2.0398821215640466e-05,-1.8554781827072055e-05,-1.86099055451241e-05,-3.499915268619247e-05,1.850061383592648e-05,1.8043202382623487e-05,2.585176775915185e-05,1.2793721794970975e-05,9.251145609796051e-06,0.0005979894446281656,0.000667532988288547,0.0007508459091157979,0.0004997743571469388,0.0003284029018524321,0.00020925322710290995,0.00018752120580802596,0.0001671453665591744,5.404421847040193e-05,5.8082203420047324e-05,-3.969
62790,-3.7362457870545304e-06,-1.133194697454389e-05,-9.59524724966511e-06,-2.761505664653946e-05,1.9951175049049718e-05,2.1294411470051526e-05,1.8818202424819902e-05,1.468877631897377e-05,8.945865210762488e-06,0.0012760134700098642,0.0006097154525811831,0.0006305300768652756,0.0006806681230499823,0.00023947632561028854,0.00021523291328694844,0.00021028739667980156,0.000160316217396557,0.0001446378748734786,3.777254885753355e-05,0.0
62798,-1.7302488734634744e-05,-1.3767642971215347e-05,-1.6148200887920104e-05,-3.06660145631715e-05,2.554739484024165e-05,1.452377352739647e-05,2.3606181646760395e-05,1.3812356073016822e-05,9.447252425913796e-06,0.0007154477003233604,0.0006127919001922967,0.0007856544979440319,0.0004994475907672812,0.00034523336837534706,0.00018686646358717364,0.00018236786205796338,0.00015866440190337423,6.048228177038279e-05,4.721000455748468e-05,-3.969
62813,6.767062493252796e-06,3.672497183218502e-05,-1.8639033257329767e-05,-1.9016599614976136e-05,1.6576178679351546e-05,3.16839315981219e-05,3.9950193636500655e-05,1.4897492148337632e-05,1.7745727397023467e-05,0.0008538871837425782,0.0006188474294960989,0.0008416142198094632,0.0008890740869182903,0.001002362360728031,0.00015091597635953223,0.000201460860360995,0.00016372251945247866,0.0001505257749533095,0.00021542149527658093,-19.7
